"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Africa","af","Mali","afmli","mli",2053,2006
"Africa","af","Mauritania","afmrt","mrt",2997,2006
"Africa","af","Mauritius","afmus","mus",19602,2006
"Africa","af","Namibia","afnam","nam",1454,2006
"Africa","af","Niger","afner","ner",50,2006
"Africa","af","Eswatini","afswz","swz",31065,2006
"Africa","af","Togo","aftgo","tgo",1039.0000000000002,2006
"Africa","af","Tunisia","aftun","tun",137801,2006
"Africa","af","South Africa","afzaf","zaf",316,2006
"Antarctica","an","French South Antarctic Territory","anatf","atf",28.999999999999996,2006
"Asia","as","Afghanistan","asafg","afg",233,2006
"Asia","as","United Arab Emirates","asare","are",5415,2006
"Asia","as","Bangladesh","asbgd","bgd",3996692,2006
"Asia","as","Bahrain","asbhr","bhr",3605,2006
"Asia","as","China","aschn","chn",648684176,2006
"Asia","as","Cyprus","ascyp","cyp",12186,2006
"Asia","as","Hong Kong","ashkg","hkg",5045343,2006
"Asia","as","Indonesia","asidn","idn",40938269,2006
