"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Ukraine","euukr","ukr",6481,2000
"Europe","eu","Yugoslavia","euyug","yug",7190,2000
"North America","na","Barbados","nabrb","brb",85338,2000
"North America","na","Canada","nacan","can",5440333,2000
"North America","na","Cuba","nacub","cub",54830463,2000
"North America","na","Guatemala","nagtm","gtm",2740194,2000
"North America","na","Jamaica","najam","jam",48847,2000
"North America","na","Mexico","namex","mex",8524092,2000
"North America","na","Panama","napan","pan",542260,2000
"North America","na","United States","nausa","usa",189168780,2000
"Oceania","oc","Australia","ocaus","aus",24443097,2000
"Oceania","oc","New Zealand","ocnzl","nzl",21089954,2000
"Oceania","oc","Samoa","ocwsm","wsm",57294,2000
"South America","sa","Argentina","saarg","arg",61855131.00000001,2000
"South America","sa","Brazil","sabra","bra",69868545,2000
"South America","sa","Chile","sachl","chl",31552944,2000
"South America","sa","Colombia","sacol","col",110013,2000
"South America","sa","Ecuador","saecu","ecu",71140,2000
"South America","sa","Peru","saper","per",325801146.99999994,2000
"South America","sa","Uruguay","saury","ury",48033,2000
"Africa","af","Cote d'Ivoire","afciv","civ",5318102,2001
"Africa","af","Algeria","afdza","dza",237,2001
"Africa","af","Egypt","afegy","egy",210,2001
"Africa","af","Ethiopia","afeth","eth",542.9999999999999,2001
"Africa","af","Ghana","afgha","gha",5046062,2001
"Africa","af","Gambia","afgmb","gmb",4997,2001
"Africa","af","Kenya","afken","ken",253062,2001
"Africa","af","Morocco","afmar","mar",75073,2001
"Africa","af","Mozambique","afmoz","moz",72.00000000000001,2001
"Africa","af","Malawi","afmwi","mwi",1362298,2001
"Africa","af","Namibia","afnam","nam",51511,2001
"Africa","af","Nigeria","afnga","nga",21791,2001
"Africa","af","Seychelles","afsyc","syc",45396,2001
"Africa","af","Togo","aftgo","tgo",15944,2001
"Africa","af","Tanzania","aftza","tza",21941,2001
"Africa","af","Uganda","afuga","uga",300,2001
"Africa","af","South Africa","afzaf","zaf",15076725,2001
"Africa","af","Zimbabwe","afzwe","zwe",103577183,2001
"Asia","as","United Arab Emirates","asare","are",126244,2001
"Asia","as","Bangladesh","asbgd","bgd",4165,2001
"Asia","as","China","aschn","chn",7108185,2001
"Asia","as","Cyprus","ascyp","cyp",17929.000000000004,2001
"Asia","as","Georgia","asgeo","geo",111016,2001
"Asia","as","Hong Kong","ashkg","hkg",112739155,2001
"Asia","as","Indonesia","asidn","idn",22637010,2001
"Asia","as","India","asind","ind",17860013,2001
"Asia","as","Iran","asirn","irn",105789,2001
"Asia","as","Israel","asisr","isr",2205833,2001
"Asia","as","Jordan","asjor","jor",12848,2001
